IFN,Plate,Row,Samples,ng/ul,0.25,0.25ngx13,250ul/well
IFNa2,1,1,MM33 TF_IMC_human CD4 expansion,0.006,41.67,542,2708
IFNa2,1,2,MM33.13_IMC_human CD4 expansion,0.007,35.71,464,2786
IFNa2,1,3,9201reb,0.193,129.87,1688,1562
IFNa2,1,4,A08 P1A5,0.275,90.91,1182,2068
IFNa2,1,5,CH492 P51A3,0.588,42.55,553,2697
IFNa2,1,6,CH492 P51A3-L80,0.595,42.02,546,2704
IFNa2,1,7,MM33.17.2A4,0.015,16.26,211,3039
IFNa2,1,8,Standard,,,,
IFNa2,2,1,QVOA.post.A08-P1B5_UT,0.085,2.94,38,3212
IFNa2,2,2,QVOA.post.A08-P4E4_UT,0.048,5.21,68,3182
IFNa2,2,3,QVOA.post.A08-P5E4_UT,0.012,20.83,271,2979
IFNa2,2,4,QVOA.post.A08-P6D3_UT,0.055,4.59,60,3190
IFNa2,2,5,QVOA.post.A08-P3D8_UT,0.008,31.25,406,2844
IFNa2,2,6,QVOA.post.A08-P6F6_UT,0.013,20.00,260,2990
IFNa2,2,7,MM33.13_IMC_human CD4 expansion,0.007,35.71,464,2786
IFNa2,2,8,Standard,,,,
IFNa2,3,1,QVOA.post.A08-P2D3_BE,0.026,9.62,125,3125
IFNa2,3,2,QVOA.post.A08-P3E8_BE,0.070,3.57,46,3204
IFNa2,3,3,QVOA.post.A08-P4E6_BE,0.059,4.27,56,3194
IFNa2,3,4,QVOA.post.A08-P7A8_BE,0.024,10.42,135,3115
IFNa2,3,5,MM33.13_IMC_human CD4 expansion,0.007,35.71,464,2786
IFNa2,3,6,,,,,
IFNa2,3,7,,,,,
IFNa2,3,8,Standard,,,,
IFNa2,4,1,MM33 TF_IMC_human CD4 expansion,0.006,41.67,542,2708
IFNa2,4,2,MM33.13_IMC_human CD4 expansion,0.007,35.71,464,2786
IFNa2,4,3,MM33.17_IMC_human CD4 expansion,0.013,19.23,250,3000
IFNa2,4,4,A08.21-2P4_IMC_human CD4 expansion,0.002,166.67,2167,1083
IFNa2,4,5,A09r-1A2_IMC_human CD4 expansion,0.027,9.39,122,3128
IFNa2,4,6,601r1__IMC_human CD4 expansion,0.039,6.35,83,3167
IFNa2,4,7,MM33.1.13C1,0.013,19.61,255,2995
IFNa2,4,8,Standard,,,,
IFNb,1,1,MM33 TF_IMC_human CD4 expansion,0.006,41.67,542,2708
IFNb,1,2,MM33.13_IMC_human CD4 expansion,0.007,35.71,464,2786
IFNb,1,3,9201reb,0.193,129.87,1688,1562
IFNb,1,4,A08 P1A5,0.275,90.91,1182,2068
IFNb,1,5,CH492 P51A3,0.588,42.55,553,2697
IFNb,1,6,CH492 P51A3-L80,0.595,42.02,546,2704
IFNb,1,7,MM33.17.2A4,0.015,16.26,211,3039
IFNb,1,8,Standard,,,,
IFNb,2,1,QVOA.post.A08-P1B5_UT,0.085,2.94,38,3212
IFNb,2,2,QVOA.post.A08-P4E4_UT,0.048,5.21,68,3182
IFNb,2,3,QVOA.post.A08-P5E4_UT,0.012,20.83,271,2979
IFNb,2,4,QVOA.post.A08-P6D3_UT,0.055,4.59,60,3190
IFNb,2,5,QVOA.post.A08-P3D8_UT,0.008,31.25,406,2844
IFNb,2,6,QVOA.post.A08-P6F6_UT,0.013,20.00,260,2990
IFNb,2,7,MM33.13_IMC_human CD4 expansion,0.007,35.71,464,2786
IFNb,2,8,Standard,,,,
IFNb,3,1,QVOA.post.A08-P2D3_BE,0.026,9.62,125,3125
IFNb,3,2,QVOA.post.A08-P3E8_BE,0.070,3.57,46,3204
IFNb,3,3,QVOA.post.A08-P4E6_BE,0.059,4.27,56,3194
IFNb,3,4,QVOA.post.A08-P7A8_BE,0.024,10.42,135,3115
IFNb,3,5,MM33.13_IMC_human CD4 expansion,0.007,35.71,464,2786
IFNb,3,6,,,,,
IFNb,3,7,,,,,
IFNb,3,8,Standard,,,,
