,H,G,F,E,D,C,B,A
1,A08 P1A3,A08 P1A5,Rebound 50 P2B2,9201 6A7,9201 6B8,S-22 7D4,9207 7D4,9203 7A8
2,9202 13F7,9201 13B8,9201 13B1,9201 6B2,9203 7C1,9203 7A1,9203 9E6,9203 9D3
3,601 4B4,601 4A8,BEAT-004 4D1,BEAT-004 4E6,BEAT-004 4E3,BEAT-004 4D4,S-22 1F5,S-22 1E2
4,S-23 24A5,S-23 3D1,S-22 3B6,S-22 3A6,S-07 2A,S-30 2D2,S-30 2D1,S-30 7D
5,BEAT-030 2E,BEAT-030 3E,PIP-008 2A,PIP-017 8B,PIP-017 8F,BEAT-030 7E,BEAT-030 8E,BEAT-030 4E
6,BEAT-030 5E,BEAT-044 8F,BEAT-044 7F,BEAT-044 5F,BEAT-044 6F,A09 IMC,SL92b IMC,MM33 TF IMC
7,MM33.17 IMC,MM33.13 IMC,RM KH83 P3F3,RM FR55 P1C7,RM KH83 P1D2,RM KH83 P3E2,RM FR55 P1C1,RM KH83 P1G7
8,RM FR55 P1D7,RM FR55 P1C11,SG3 IMC,YU2 IMC,89.6 (9/16/19) IMC,NL43 IMC,89.6 IMC,SG3+WEAU IMC
9,9203 W12 12J17,9203 D-14 H1,9203 D-14 K2,9203 D-14 P11,9207 W12 12AU7,9207 D-14 D2,NL43-GFP+VSVg IMC,SL92b (CD4 human) IMC
10,Media,Media,Media,9201 12F3,9201 12M6,9202 12Y10,9203 G12,9203 W12 12I10
11,,,,,,,,
12,,,,,,,,
