Plate,Well,Note
9-10,A3,
9-10,D1,
9-10,H2,
9-10,E2,
9-10,D2,
9-10,C3,
A/B,E9,
5-6/7-8,A1,
5-6/7-8,D1,
5-6/7-8,E1,
5-6/7-8,G1,
5-6/7-8,A2,
5-6/7-8,C2,
5-6/7-8,E3,
5-6/7-8,A3,
5-6/7-8,D4,
5-6/7-8,E4,
5-6/7-8,H4,
5-6/7-8,G5,
5-6/7-8,F5,
5-6/7-8,E5,
5-6/7-8,D5,
5-6/7-8,C5,
5-6/7-8,B5,
5-6/7-8,A5,
5-6/7-8,A6,
5-6/7-8,E6,Double check could be C6
5-6/7-8,F6,
5-6/7-8,H6,
5-6/7-8,A10,1 spot
1-2/3-4,B1,
1-2/3-4,F1,
1-2/3-4,B3,
1-2/3-4,A7,
1-2/3-4,B7,
1-2/3-4,B8,
1-2/3-4,B9,
1-2/3-4,F9,
C/D,B1,
C/D,E1,
C/D,D2,
C/D,C2,
C/D,B2,
C/D,B3,
C/D,F3,
C/D,H10,1 spot
C/D,E12,
C/D,B12,
