,,,First Miniexpansion,,,,,,,,,,,,,
,,,1,2,3,4,5,6,7,8,9,10,11,12,,
,,A,Rebound P1B5,Rebound P1D5,Rebound P2B2,A09-1A1 bulk,A09-1A2 bulk,A09-1A3 bulk,A09-1A4 bulk,A09-1A5 bulk,S-22 (R16)_P24C4,S-22 (R-16)_P1E2,S-22 (R-16)_P1F5,S-22 (R-16)_P3A6,,
,,B,S-22 (R-16)_P3B6,S-23 (R-14)_P3D1,S-23 (R-14)_P24A5,S-30 (R-32) - 8D,S-30 (R-32) - 2D1,S-30 (R-32) - 2D2,S-30 (R-32) - 7D,BEAT-004_P4D4,BEAT-004_P4E6,BEAT-004_P4D1,BEAT-030 (IFN-a2b) - 3E,BEAT-030 (IFN-a2b) - 2E,,Rebound
,,C,BEAT-030 (IFN-a2b) - 4E,BEAT-030 (IFN-a2b) - 8E,BEAT-044 (IFN-a2b) - 6F,BEAT-044 (IFN-a2b) - 5F,BEAT-044 (IFN-a2b) - 7F,BEAT-044 (IFN-a2b) - 8F,Rebound 601_P4B7,Rebound 9201_P6A7,Rebound 9201_P6B8,Rebound 601_P4C1,Rebound 601_P4C3,Rebound 601_P4A7,,
,,D,Rebound 601_P4A8,Rebound 601_P4B4,Rebound 9201_P6B2,Rebound 9201_P13B1,Rebound 9201_P13B8,Rebound 9202_P13F7,Rebound 9203_P7A8,Rebound 9203_P7A1,Rebound 9203_P7C1,Rebound 9203_P9D3,Rebound 9203_P9E6,Rebound 9207_P7D4,,
,,E,621803B_M5 pre    (A06),621803B_M10 pre    (A06),621803B_M30 pre    (A06),621803B_M28 pre    (A06),621803B_M19 pre    (A06),621803B_M29 pre    (A06),621803B_2B post    (A06),621803B_M20 post    (A06),621803B_M3 post    (A06),621818B_M25 pre    (A09),621818B_M22 pre    (A09),621818B_M2 pre    (A09),,Qvoa
,,F,621818B_M6 pre    (A09),621818B_M9 post    (A09),621818B_M16 post    (A09),9201 - 12F23   pre-ATI (wk12),9201 - 12M6   pre-ATI (wk12),9202 - 12Y10   pre-ATI (wk12),9203 - G12   pre-ATI (wk-2),9203_12I10   pre-ATI (wk12),9203_12J17   pre-ATI (wk12),9203_H1   pre-ATI (wk-2),9203_K2   pre-ATI (wk-2),9203_P11   pre-ATI (wk-2),,
,,G,9207_12AU7   pre-ATI (wk12),9207_D2   pre-ATI (wk-2),QVOA MM23.18.1A1,QVOA MM23.18.2A1,QVOA MM14.23.1A3,QVOA MM34.23.1B2,QVOA MM34.25.3A5,QVOA MM34.25.2B5,QVOA MM40.18.1C7,,,,,
,,A,MM14.02.2A1.bulk,MM23.01.2A3,MM33.01.13C1,MM34.01.2C2,MM39.02.2B4,MM40.01.1A2,MM55.03.2A1.bulk,MM62.01.1A3.bulk,CH742.P6B5,CH742.P6D1,CH742.P6D6,CH728.P31A5,,TP
,,B,CH728.P31C6,CH148.P1C1,MM14.14.1A1.bulk,MM23.11.1D6,MM33.14.12C6,MM34.13.11D5,MM39.10.12C3,MM40.13.12B2,MM55.14.1B4.bulk,MM62.04.1C1.bulk,CH831.P26D3,CH831.P26C5,,MM
,,C,CH378.P24A1,CH378.P24A4,CH40P3D4,CH302.P1D1,CH302.P11D4.IFN-A2,CH302.P10D1.IFN-A2,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,Second miniexpansion (rebounds only),,,,,,,,,,,,,
,,,1,2,3,4,5,6,7,8,9,10,11,12,,
,,A,Rebound P1B5,Rebound P1D5,Rebound P2B2,A09-1A1 bulk,A09-1A2 bulk,A09-1A3 bulk,A09-1A4 bulk,A09-1A5 bulk,S-22 (R16)_P24C4,S-22 (R-16)_P1E2,S-22 (R-16)_P1F5,S-22 (R-16)_P3A6,,
,,B,S-22 (R-16)_P3B6,S-23 (R-14)_P3D1,S-23 (R-14)_P24A5,S-30 (R-32) - 8D,S-30 (R-32) - 2D1,S-30 (R-32) - 2D2,S-30 (R-32) - 7D,BEAT-004_P4D4,BEAT-004_P4E6,BEAT-004_P4D1,BEAT-030 (IFN-a2b) - 3E,BEAT-030 (IFN-a2b) - 2E,,Expansion with CD44 Beads
,,C,BEAT-030 (IFN-a2b) - 4E,BEAT-030 (IFN-a2b) - 8E,BEAT-044 (IFN-a2b) - 6F,BEAT-044 (IFN-a2b) - 5F,BEAT-044 (IFN-a2b) - 7F,BEAT-044 (IFN-a2b) - 8F,Rebound 601_P4B7,Rebound 601_P4C1,Rebound 601_P4C3,Rebound 601_P4A7,Rebound 601_P4A8,Rebound 601_P4B4,,
,,D,Rebound 9201_P6A7,Rebound 9201_P6B8,Rebound 9201_P6B2,Rebound 9201_P13B1,Rebound 9201_P13B8,Rebound 9202_P13F7,Rebound 9203_P7A8,Rebound 9203_P7A1,Rebound 9203_P7C1,Rebound 9203_P9D3,Rebound 9203_P9E6,Rebound 9207_P7D4,,
,,,,,,,,,,,,,,,,
,,,1,2,3,4,5,6,7,8,9,10,11,12,,
,,E,Rebound P1B5,Rebound P1D5,Rebound P2B2,A09-1A1 bulk,A09-1A2 bulk,A09-1A3 bulk,A09-1A4 bulk,A09-1A5 bulk,S-22 (R16)_P24C4,S-22 (R-16)_P1E2,S-22 (R-16)_P1F5,S-22 (R-16)_P3A6,,
,,F,S-22 (R-16)_P3B6,S-23 (R-14)_P3D1,S-23 (R-14)_P24A5,S-30 (R-32) - 8D,S-30 (R-32) - 2D1,S-30 (R-32) - 2D2,S-30 (R-32) - 7D,BEAT-004_P4D4,BEAT-004_P4E6,BEAT-004_P4D1,BEAT-030 (IFN-a2b) - 3E,BEAT-030 (IFN-a2b) - 2E,,Expansion with Retronectin
,,G,BEAT-030 (IFN-a2b) - 4E,BEAT-030 (IFN-a2b) - 8E,BEAT-044 (IFN-a2b) - 6F,BEAT-044 (IFN-a2b) - 5F,BEAT-044 (IFN-a2b) - 7F,BEAT-044 (IFN-a2b) - 8F,Rebound 601_P4B7,Rebound 601_P4C1,Rebound 601_P4C3,Rebound 601_P4A7,Rebound 601_P4A8,Rebound 601_P4B4,,
,,H,Rebound 9201_P6A7,Rebound 9201_P6B8,Rebound 9201_P6B2,Rebound 9201_P13B1,Rebound 9201_P13B8,Rebound 9202_P13F7,Rebound 9203_P7A8,Rebound 9203_P7A1,Rebound 9203_P7C1,Rebound 9203_P9D3,Rebound 9203_P9E6,Rebound 9207_P7D4,,
